Ay,Ax,B,ux,uy,phi,t
14,-4,3,-0.1891264,0.52618,0.03912156391148351,45.019235610961914
16,-4,-3,-0.22835,0.5705800000000001,0.053964086830789335,48.842692613601685
16,-4,-2,-0.221168,0.563564,0.04648402386972647,48.867632150650024
16,-4,-1,-0.2150828,0.557428,0.03986180218268089,48.24493336677551
16,-4,0,-0.20995840000000002,0.5521079999999999,0.033942531728356755,48.86923122406006
16,-4,1,-0.2150828,0.557428,0.03986180218268089,49.81361770629883
16,-4,2,-0.221168,0.563564,0.04648402386972647,49.66695213317871
16,-4,3,-0.22835,0.5705800000000001,0.053964086830789335,47.41165471076965
18,-4,-3,-0.2663068,0.608232,0.0702657755776125,49.60232353210449
18,-4,-2,-0.2560356,0.599384,0.05980443120600755,50.315032720565796
18,-4,-1,-0.2493664,0.5934640000000001,0.05215070279999954,81.68127155303955
18,-4,0,-0.2427036,0.5873440000000001,0.044550229879704084,81.99105262756348
18,-4,1,-0.2493664,0.5934640000000001,0.05215070279999954,85.63210225105286
18,-4,2,-0.2560356,0.599384,0.05980443120600755,47.2401328086853
18,-4,3,-0.2663068,0.608232,0.0702657755776125,46.420034408569336
20,-4,-3,-0.3047788,0.641888,0.0893573503271009,72.2402195930481
20,-4,-2,-0.29124680000000003,0.631608,0.07517651791099571,49.6388053894043
20,-4,-1,-0.2793592,0.622112,0.062331416349337136,45.28655433654785
20,-4,0,-0.2739412,0.617632,0.055811032327466294,45.10284066200256
20,-4,1,-0.2793592,0.622112,0.062331416349337136,45.47644567489624
20,-4,2,-0.29124680000000003,0.631608,0.07517651791099571,49.26691126823425
20,-4,3,-0.3047788,0.641888,0.0893573503271009,69.41810202598572
