Ay,Ax,B,ux,uy,phi,t
10.0,-10.0,2.0,-0.4217936507936508,0.8333333333333334,0.06361258083480308,2.900007530115545e-06
10.0,-10.0,3.0,-0.4217936507936508,0.8333333333333334,0.06930922986478544,2.9999937396496534e-06
12.0,-10.0,-3.0,-0.6073095238095237,1.0,0.06497354497354497,3.2999960239976645e-06
12.0,-10.0,-2.0,-0.6073095238095237,1.0,0.0730952380952381,2.9999937396496534e-06
12.0,-10.0,-1.0,-0.6073095238095237,1.0,0.08121693121693122,2.9999937396496534e-06
12.0,-10.0,0.0,-0.6073095238095237,1.0,0.08933862433862434,3.000008291564882e-06
12.0,-10.0,1.0,-0.6073095238095237,1.0,0.09746031746031747,3.200009814463556e-06
12.0,-10.0,2.0,-0.6073095238095237,1.0,0.10558201058201058,3.200009814463556e-06
12.0,-10.0,3.0,-0.6073095238095237,1.0,0.11370370370370371,3.1999952625483274e-06
14.0,-10.0,-3.0,-0.8265555555555556,1.1666666666666667,0.10804526748971194,3.1999952625483274e-06
14.0,-10.0,-2.0,-0.8265555555555556,1.1666666666666667,0.11903292181069959,3.1999952625483274e-06
14.0,-10.0,-1.0,-0.8265555555555556,1.1666666666666667,0.13002057613168724,3.100009053014219e-06
14.0,-10.0,0.0,-0.8265555555555556,1.1666666666666667,0.1410082304526749,3.1999952625483274e-06
14.0,-10.0,1.0,-0.8265555555555556,1.1666666666666667,0.15199588477366255,3.2999960239976645e-06
14.0,-10.0,2.0,-0.8265555555555556,1.1666666666666667,0.16298353909465021,3.000008291564882e-06
14.0,-10.0,3.0,-0.8265555555555556,1.1666666666666667,0.17397119341563785,3.200009814463556e-06
16.0,-10.0,-3.0,-1.079531746031746,1.3333333333333333,0.16676954732510285,3.200009814463556e-06
16.0,-10.0,-2.0,-1.079531746031746,1.3333333333333333,0.1810640799529688,3.0999945010989904e-06
16.0,-10.0,-1.0,-1.079531746031746,1.3333333333333333,0.19535861258083476,3.0999945010989904e-06
16.0,-10.0,0.0,-1.079531746031746,1.3333333333333333,0.20965314520870074,2.9999937396496534e-06
16.0,-10.0,1.0,-1.079531746031746,1.3333333333333333,0.2239476778365667,3.1999952625483274e-06
16.0,-10.0,2.0,-1.079531746031746,1.3333333333333333,0.2382422104644326,3.000008291564882e-06
