Ay,Ax,B,ux,uy,phi,t
2.0,-5.0,-1.0,-0.007295587615228527,0.10969623955715373,0.0,0.0036189999955240637
2.0,-5.0,0.0,-0.007295587615228527,0.10969623955715373,0.0,0.00294469999789726
2.0,-5.0,1.0,-0.007295587615228527,0.10969623955715373,0.0,0.0026695999986259267
2.0,-5.0,2.0,-0.007295587615228527,0.10969623955715373,0.0,0.0024658999900566414
2.0,-5.0,3.0,-0.007295587615228527,0.10969623955715373,0.0,0.0026369999977760017
3.0,-5.0,-3.0,-0.015960714506718987,0.16184230748110834,0.0,0.0028543999942485243
3.0,-5.0,-2.0,-0.015960714506718987,0.16184230748110834,0.0,0.0033666000090306625
3.0,-5.0,-1.0,-0.015960714506718987,0.16184230748110834,0.0,0.002913099990109913
3.0,-5.0,0.0,-0.015960714506718987,0.16184230748110834,0.0,0.002609399991342798
3.0,-5.0,1.0,-0.015960714506718987,0.16184230748110834,0.0,0.002564800000982359
3.0,-5.0,2.0,-0.015960714506718987,0.16184230748110834,0.0,0.0025351999938720837
3.0,-5.0,3.0,-0.015960714506718987,0.16184230748110834,0.0,0.0026842999941436574
4.0,-5.0,-3.0,-0.027337298921890185,0.21110542498988802,0.0,0.0030051000067032874
4.0,-5.0,-2.0,-0.027337298921890185,0.21110542498988802,0.0,0.0027289999998174608
4.0,-5.0,-1.0,-0.027337298921890185,0.21110542498988802,0.0,0.00259060000826139
4.0,-5.0,0.0,-0.027337298921890185,0.21110542498988802,0.0,0.0026171999925281852
4.0,-5.0,1.0,-0.027337298921890185,0.21110542498988802,0.0,0.002772699997876771
4.0,-5.0,2.0,-0.027337298921890185,0.21110542498988802,0.0,0.0027907000039704144
4.0,-5.0,3.0,-0.027337298921890185,0.21110542498988802,0.0,0.0031146999972406775
5.0,-5.0,-3.0,-0.040843197031422696,0.25701450130345876,0.0,0.003303400008007884
5.0,-5.0,-2.0,-0.040843197031422696,0.25701450130345876,0.0,0.003042500000447035
5.0,-5.0,-1.0,-0.040843197031422696,0.25701450130345876,0.0,0.0030398999952012673
5.0,-5.0,0.0,-0.040843197031422696,0.25701450130345876,0.0,0.0031236000068020076
5.0,-5.0,1.0,-0.040843197031422696,0.25701450130345876,0.0,0.003377000000909902
5.0,-5.0,2.0,-0.040843197031422696,0.25701450130345876,0.0,0.003286499995738268
5.0,-5.0,3.0,-0.040843197031422696,0.25701450130345876,0.0,0.003001899996888824
6.0,-5.0,-3.0,-0.05590484895682235,0.29935603424769286,0.0,0.003024399993591942
6.0,-5.0,-2.0,-0.05590484895682235,0.29935603424769286,0.0,0.003107700002146885
6.0,-5.0,-1.0,-0.05590484895682235,0.29935603424769286,0.0,0.0032529000018257648
6.0,-5.0,0.0,-0.05590484895682235,0.29935603424769286,0.0,0.0032415000023320317
6.0,-5.0,1.0,-0.05590484895682235,0.29935603424769286,0.0,0.0029543999989982694
6.0,-5.0,2.0,-0.05590484895682235,0.29935603424769286,0.0,0.002868199997465126
6.0,-5.0,3.0,-0.05590484895682235,0.29935603424769286,0.0,0.002933600000687875
7.0,-5.0,-3.0,-0.07200796412232513,0.33812040785476616,0.0,0.0028480000037234277
7.0,-5.0,-2.0,-0.07200796412232513,0.33812040785476616,0.0,0.003372399994987063
7.0,-5.0,-1.0,-0.07200796412232513,0.33812040785476616,0.0,0.0030756999913137406
